district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk,malaria_risk_binary
Sangli,2019,24th week,24,14.0,0.0,312.47,0.009114818469,0.15676165084043273,7.0,2822143.0,329.0,32.8,17.1726928,74.58676543,5,1,26.0,0.0,304.40000000000003,0.1875941459,0.1875941459,20.0,0.0,310.46,0.5813302829,0.5813302829,28.0,0.0,312.956,0.06999731627,0.06999731627,0.7304105335365818,23.333333333333332,4.666666666666667,High,1,1
Sangli,2019,41st week,66,0.0,4.0,300.15000000000003,0.3889180934,6.6888268340671,6.0,2822143.0,329.0,32.8,17.1726928,74.58676543,9,3,24.0,14.0,315.91,0.002000857702,0.002000857702,24.0,14.0,312.47,0.009114818469,0.009114818469,26.0,0.0,304.40000000000003,0.1875941459,0.1875941459,0.39375678526648544,38.0,9.333333333333334,High,1,0
Satara,2013,5th week,36,0.0,0.0,309.36333340000004,0.0009115425988,0.0156772099285641,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,1,0,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.13262334875207876,36.0,0.0,High,1,0
Satara,2014,16th week,82,0.0,0.0,306.5666666,0.1073499873,1.8462640023036854,10.0,3003922.0,287.0,29.7,17.63612885,74.29827808,11,3,36.0,0.0,309.36333340000004,0.0009115425988,0.0009115425988,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.5330279514075024,59.0,0.0,High,1,0
Satara,2014,16th week,82,0.0,0.0,306.5666666,0.1073499873,1.8462640023036854,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,9,3,82.0,0.0,307.136,0.07130009105,0.07130009105,82.0,0.0,306.5666666,1.003676192,1.003676192,82.0,0.0,306.5666666,0.1073499873,0.1073499873,0.5330279514075024,82.0,0.0,High,1,0
Satara,2014,16th week,82,0.0,0.0,306.5666666,0.1073499873,1.8462640023036854,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,10,3,82.0,0.0,307.136,0.07130009105,0.07130009105,82.0,0.0,306.5666666,1.003676192,1.003676192,82.0,0.0,306.5666666,0.1073499873,0.1073499873,0.5330279514075024,82.0,0.0,High,1,0
Satara,2014,37th week,58,0.0,0.0,305.71,0.1562300671,2.6869304432998224,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,82.0,0.0,307.136,0.07130009105,0.07130009105,82.0,0.0,306.5666666,1.003676192,1.003676192,82.0,0.0,306.5666666,0.1073499873,0.1073499873,0.324121202195977,74.0,0.0,High,1,0
Satara,2015,39th week,42,0.0,0.0,306.88,0.09065298531,1.5590997976691683,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,58.0,0.0,305.71,0.1562300671,0.1562300671,82.0,0.0,307.136,0.07130009105,0.07130009105,82.0,0.0,306.5666666,1.003676192,1.003676192,0.18485003605496012,60.666666666666664,0.0,High,1,0
Satara,2016,30th week,42,0.0,0.0,308.03000000000003,0.4248655963,7.307071719290084,12.0,3003922.0,287.0,29.7,17.63612885,74.29827808,6,2,42.0,0.0,305.61333340000004,0.07630872588,0.07630872588,42.0,0.0,306.88,0.09065298531,0.09065298531,42.0,0.0,305.61333340000004,0.07630872588,0.07630872588,0.18485003605496012,42.0,0.0,High,1,0
Satara,2016,40th week,44,0.0,0.0,303.6,0.05181965443,0.8912228589143549,10.0,3003922.0,287.0,29.7,17.63612885,74.29827808,9,3,42.0,0.0,308.03000000000003,0.4248655963,0.4248655963,42.0,0.0,305.61333340000004,0.07630872588,0.07630872588,42.0,0.0,306.88,0.09065298531,0.09065298531,0.20225893182258722,42.666666666666664,0.0,High,1,0
Satara,2017,33rd week,52,0.0,0.0,307.5133334,0.1045410184,1.7979538134150035,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,44.0,0.0,303.6,0.05181965443,0.05181965443,42.0,0.0,308.03000000000003,0.4248655963,0.4248655963,42.0,0.0,305.61333340000004,0.07630872588,0.07630872588,0.27189451489309563,46.0,0.0,High,1,0
Satara,2017,45th week,102,0.0,0.0,303.64,0.7514111837,12.923181961044458,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,10,3,52.0,0.0,307.5133334,0.1045410184,0.1045410184,44.0,0.0,303.6,0.05181965443,0.05181965443,42.0,0.0,308.03000000000003,0.4248655963,0.4248655963,0.7071169090837736,66.0,0.0,High,1,0
Satara,2017,47th week,68,0.0,0.0,305.295,0.2448074611,4.210333082398881,13.0,3003922.0,287.0,29.7,17.63612885,74.29827808,10,3,102.0,0.0,303.64,0.7514111837,0.7514111837,52.0,0.0,307.5133334,0.1045410184,0.1045410184,44.0,0.0,303.6,0.05181965443,0.05181965443,0.41116568103411255,74.0,0.0,High,1,0
Satara,2018,27th week,52,0.0,0.0,307.2266666,0.6279875973,10.800475379172894,5.0,3003922.0,287.0,29.7,17.63612885,74.29827808,6,2,68.0,0.0,306.124,0.04106051663,0.04106051663,68.0,0.0,305.295,0.2448074611,0.2448074611,68.0,0.0,306.124,0.04106051663,0.04106051663,0.27189451489309563,62.666666666666664,0.0,High,1,0
Satara,2018,35th week,26,0.0,0.0,301.86,0.201422166,3.4641689645718037,4.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,52.0,0.0,307.2266666,0.6279875973,0.6279875973,68.0,0.0,306.124,0.04106051663,0.04106051663,68.0,0.0,305.295,0.2448074611,0.2448074611,0.0455788699139432,48.666666666666664,0.0,High,1,0
Satara,2018,40th week,78,0.0,0.0,302.07,0.1002392496,1.7239696324995657,6.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,26.0,0.0,301.86,0.201422166,0.201422166,52.0,0.0,307.2266666,0.6279875973,0.6279875973,68.0,0.0,306.124,0.04106051663,0.04106051663,0.4982101598722481,52.0,0.0,High,1,0
Satara,2018,50th week,128,0.0,0.0,307.904,0.1610027176,2.76901310614264,6.0,3003922.0,287.0,29.7,17.63612885,74.29827808,9,3,78.0,0.0,302.07,0.1002392496,0.1002392496,26.0,0.0,301.86,0.201422166,0.201422166,52.0,0.0,307.2266666,0.6279875973,0.6279875973,0.933432554062926,77.33333333333333,0.0,High,1,0
Satara,2019,25th week,12,0.0,0.0,307.295,0.4617648517,7.941685366392302,2.0,3003922.0,287.0,29.7,17.63612885,74.29827808,6,2,128.0,0.0,307.904,0.1610027176,0.1610027176,78.0,0.0,302.07,0.1002392496,0.1002392496,26.0,0.0,301.86,0.201422166,0.201422166,-0.0762834004594466,72.66666666666667,0.0,High,1,0
Satara,2019,29th week,56,0.0,0.0,317.0733334,0.0004985160964,0.008573753444237938,3.0,3003922.0,287.0,29.7,17.63612885,74.29827808,6,2,12.0,0.0,307.295,0.4617648517,0.4617648517,128.0,0.0,307.904,0.1610027176,0.1610027176,78.0,0.0,302.07,0.1002392496,0.1002392496,0.3067123064283499,65.33333333333333,0.0,High,1,0
Satara,2019,34th week,30,0.0,0.0,317.0733334,2.153167766,37.03136103944788,3.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,56.0,0.0,317.0733334,0.0004985160964,0.0004985160964,12.0,0.0,307.295,0.4617648517,0.4617648517,128.0,0.0,307.904,0.1610027176,0.1610027176,0.08039666144919744,32.666666666666664,0.0,High,1,0
Satara,2019,36th week,12,0.0,0.0,317.0733334,0.4156390387,7.148388317544946,2.0,3003922.0,287.0,29.7,17.63612885,74.29827808,7,2,30.0,0.0,317.0733334,2.153167766,2.153167766,56.0,0.0,317.0733334,0.0004985160964,0.0004985160964,12.0,0.0,307.295,0.4617648517,0.4617648517,-0.0762834004594466,32.666666666666664,0.0,High,1,0
Satara,2019,38th week,52,0.0,0.0,305.3333334,0.1166841354,2.0067978045205517,9.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,12.0,0.0,317.0733334,0.4156390387,0.4156390387,30.0,0.0,317.0733334,2.153167766,2.153167766,56.0,0.0,317.0733334,0.0004985160964,0.0004985160964,0.27189451489309563,31.333333333333332,0.0,High,1,0
Satara,2020,48th week,60,0.0,0.0,305.744,0.004428378293,0.07616168046765052,10.0,3003922.0,287.0,29.7,17.63612885,74.29827808,11,3,52.0,0.0,305.3333334,0.1166841354,0.1166841354,12.0,0.0,317.0733334,0.4156390387,0.4156390387,30.0,0.0,317.0733334,2.153167766,2.153167766,0.3415300979636041,41.333333333333336,0.0,High,1,0
Satara,2020,49th week,54,0.0,0.0,305.1966666,0.0001970981421,0.0033898020282315065,9.0,3003922.0,287.0,29.7,17.63612885,74.29827808,11,3,60.0,0.0,305.744,0.004428378293,0.004428378293,52.0,0.0,305.3333334,0.1166841354,0.1166841354,12.0,0.0,317.0733334,0.4156390387,0.4156390387,0.2893034106607228,55.333333333333336,0.0,High,1,0
Satara,2020,5th week,12,0.0,0.0,304.48,9.66e-05,0.0016613798204197455,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,1,0,54.0,0.0,305.1966666,0.0001970981421,0.0001970981421,60.0,0.0,305.744,0.004428378293,0.004428378293,52.0,0.0,305.3333334,0.1166841354,0.1166841354,-0.0762834004594466,42.0,0.0,High,1,0
Satara,2021,16th week,76,0.0,2.0,313.9833334,0.1527963029,2.627874681913075,6.0,3003922.0,287.0,29.7,17.63612885,74.29827808,4,1,12.0,0.0,304.48,9.66e-05,9.66e-05,54.0,0.0,305.1966666,0.0001970981421,0.0001970981421,60.0,0.0,305.744,0.004428378293,0.004428378293,0.48080126410462104,47.333333333333336,0.0,High,1,0
Satara,2021,31st week,32,0.0,0.0,303.64,1.489691674,25.620535050009423,5.0,3003922.0,287.0,29.7,17.63612885,74.29827808,7,2,76.0,0.0,317.92,7.5e-05,7.5e-05,76.0,0.0,313.9833334,0.1527963029,0.1527963029,76.0,0.0,317.92,7.5e-05,7.5e-05,0.09780555721682455,61.333333333333336,0.0,High,1,0
Satara,2021,34th week,30,0.0,0.0,302.32,0.111707267,1.9212028901453477,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,8,2,32.0,0.0,303.64,1.489691674,1.489691674,76.0,0.0,317.92,7.5e-05,7.5e-05,76.0,0.0,313.9833334,0.1527963029,0.1527963029,0.08039666144919744,46.0,0.0,High,1,0
Satara,2021,45th week,28,0.0,0.0,304.776,0.08792806037,1.5122350429334075,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,10,3,30.0,0.0,302.32,0.111707267,0.111707267,32.0,0.0,303.64,1.489691674,1.489691674,76.0,0.0,317.92,7.5e-05,7.5e-05,0.0629877656815703,30.0,0.0,High,1,0
Satara,2021,50th week,26,0.0,0.0,300.14,0.6398437365,11.004383768561793,8.0,3003922.0,287.0,29.7,17.63612885,74.29827808,9,3,28.0,0.0,304.776,0.08792806037,0.08792806037,30.0,0.0,302.32,0.111707267,0.111707267,32.0,0.0,303.64,1.489691674,1.489691674,0.0455788699139432,28.0,0.0,High,1,0
Satara,2021,7th week,38,0.0,0.0,307.9866666,5.4e-05,0.0009287216387439572,6.0,3003922.0,287.0,29.7,17.63612885,74.29827808,2,0,26.0,0.0,300.14,0.6398437365,0.6398437365,28.0,0.0,304.776,0.08792806037,0.08792806037,30.0,0.0,302.32,0.111707267,0.111707267,0.1500322445197059,30.666666666666668,0.0,High,1,0
Sholapur,2012,20th week,65,0.0,0.0,317.17,0.008667705151,0.14907195059233627,7.0,2204307.0,192.0,32.4,17.6912883,75.8841635,4,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3850523373826719,65.0,0.0,High,1,0
Sholapur,2018,25th week,7,0.0,1.0,314.572,0.04581453271,0.7879434795688858,4.0,2990116.0,551.0,36.5,17.6912883,75.8841635,5,1,65.0,0.0,317.17,0.008667705151,0.008667705151,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.11980563987851439,36.0,0.0,High,1,0
Sholapur,2018,46th week,23,0.0,2.0,313.58,0.01100644841,0.18929494081640783,7.0,6107187.0,393.0,38.3,17.6912883,75.8841635,10,3,7.0,0.0,314.572,0.04581453271,0.04581453271,65.0,0.0,317.17,0.008667705151,0.008667705151,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.019465526262502524,31.666666666666668,0.0,High,1,0
Sholapur,2019,43rd week,10,0.0,0.0,306.625,0.5346480045,9.195169831304199,12.0,2586258.0,268.0,28.3,17.6912883,75.8841635,10,3,23.0,0.0,312.04400000000004,0.007979888095,0.007979888095,23.0,0.0,313.58,0.01100644841,0.01100644841,23.0,0.0,312.04400000000004,0.007979888095,0.007979888095,-0.09369229622707372,18.666666666666668,0.0,High,1,0
Sholapur,2019,45th week,11,0.0,1.0,310.28000000000003,0.7313565149,12.578270759703654,6.0,4224442.0,359.0,38.1,17.6912883,75.8841635,9,3,10.0,0.0,306.625,0.5346480045,0.5346480045,23.0,0.0,312.04400000000004,0.007979888095,0.007979888095,23.0,0.0,313.58,0.01100644841,0.01100644841,-0.08498784834326015,14.666666666666666,0.0,High,1,0
Sindhudurg,2011,10th week,20,0.0,0.0,304.5666666,5.16e-05,0.0008874451214664481,15.0,849651.0,168.0,22.4,16.1357193,73.6522086,2,0,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.006647817388938146,20.0,0.0,High,1,0
Sindhudurg,2011,20th week,10,0.0,0.0,309.056,0.03387456061,0.5825932859527908,17.0,849651.0,168.0,22.4,16.1357193,73.6522086,5,1,20.0,0.0,304.5666666,5.16e-05,5.16e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.09369229622707372,15.0,0.0,High,1,0
Sindhudurg,2016,19th week,46,0.0,0.0,308.824,0.01459097598,0.2509436133892466,17.0,849651.0,168.0,22.4,16.1357193,73.6522086,4,1,10.0,0.0,309.056,0.03387456061,0.03387456061,20.0,0.0,304.5666666,5.16e-05,5.16e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.21966782759021433,25.333333333333332,0.0,High,1,0
Sindhudurg,2017,51st week,12,0.0,0.0,300.79200000000003,0.03444098766,0.5923350092510298,21.0,849651.0,168.0,22.4,16.1357193,73.6522086,12,0,46.0,0.0,308.824,0.01459097598,0.01459097598,10.0,0.0,309.056,0.03387456061,0.03387456061,20.0,0.0,304.5666666,5.16e-05,5.16e-05,-0.0762834004594466,22.666666666666668,0.0,High,1,0
Sindhudurg,2019,37th week,16,0.0,0.0,298.11,2.923395664,50.27816318087146,8.0,849651.0,168.0,22.4,16.1357193,73.6522086,9,3,12.0,0.0,300.79200000000003,0.03444098766,0.03444098766,46.0,0.0,308.824,0.01459097598,0.01459097598,10.0,0.0,309.056,0.03387456061,0.03387456061,-0.04146560892419237,24.666666666666668,0.0,High,1,0
Sindhudurg,2021,25th week,124,0.0,0.0,298.11,0.833671811,14.337945379380788,7.0,849651.0,168.0,22.4,16.1357193,73.6522086,6,2,16.0,0.0,298.11,2.923395664,2.923395664,12.0,0.0,300.79200000000003,0.03444098766,0.03444098766,46.0,0.0,308.824,0.01459097598,0.01459097598,0.8986147625276718,50.666666666666664,0.0,High,1,0
Solapur,2012,20th week,65,0.0,0.0,317.17,0.008667705151,0.14907195059233627,7.0,4315527.0,290.0,33.7,17.6912883,75.8841635,4,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3850523373826719,65.0,0.0,High,1,0
Solapur,2018,25th week,7,0.0,1.0,314.572,0.04581453271,0.7879434795688858,4.0,4315527.0,290.0,33.7,17.6912883,75.8841635,5,1,65.0,0.0,317.17,0.008667705151,0.008667705151,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.11980563987851439,36.0,0.0,High,1,0
Thane,2011,29th week,86,0.0,0.0,299.08,0.3124026777,5.372872718176747,8.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,7,2,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.5678457429427567,86.0,0.0,High,1,0
Thane,2012,26th week,22,0.0,2.0,311.61333340000004,0.8124726194,13.97335004673636,8.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,6,2,86.0,0.0,300.62,0.4675601562,0.4675601562,86.0,0.0,299.08,0.3124026777,0.3124026777,86.0,0.0,300.62,0.4675601562,0.4675601562,0.01076107837868897,64.66666666666667,0.0,High,1,0
Thane,2012,42nd week,36,0.0,0.0,311.61333340000004,1.187703623,20.42677879804991,3.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,8,2,22.0,0.0,311.61333340000004,0.8124726194,0.8124726194,86.0,0.0,300.62,0.4675601562,0.4675601562,86.0,0.0,299.08,0.3124026777,0.3124026777,0.13262334875207876,48.0,0.0,High,1,0
Thane,2012,45th week,50,0.0,2.0,301.5266666,0.003189072117,0.05484741264023891,17.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,11,3,36.0,0.0,311.61333340000004,1.187703623,1.187703623,22.0,0.0,311.61333340000004,0.8124726194,0.8124726194,86.0,0.0,300.62,0.4675601562,0.4675601562,0.2544856191254685,36.0,0.0,High,1,0
Thane,2012,51st week,20,0.0,2.0,301.89,0.254787485,4.381975011123174,25.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,10,3,50.0,0.0,301.5266666,0.003189072117,0.003189072117,36.0,0.0,311.61333340000004,1.187703623,1.187703623,22.0,0.0,311.61333340000004,0.8124726194,0.8124726194,-0.006647817388938146,35.333333333333336,0.0,High,1,0
Thane,2013,47th week,108,0.0,0.0,302.07,0.2187556603,3.762279913302452,24.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,10,3,20.0,0.0,301.89,0.254787485,0.254787485,50.0,0.0,301.5266666,0.003189072117,0.003189072117,36.0,0.0,311.61333340000004,1.187703623,1.187703623,0.7593435963866549,59.333333333333336,0.0,High,1,0
Thane,2013,48th week,104,0.0,0.0,304.2866666,5.58e-05,0.0009596790267020891,15.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,11,3,108.0,0.0,302.07,0.2187556603,0.2187556603,20.0,0.0,301.89,0.254787485,0.254787485,50.0,0.0,301.5266666,0.003189072117,0.003189072117,0.7245258048514007,77.33333333333333,0.0,High,1,0
Thane,2014,16th week,40,0.0,2.0,315.53000000000003,6.47e-05,0.0011127461116061858,20.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,3,1,104.0,0.0,304.2866666,5.58e-05,5.58e-05,108.0,0.0,302.07,0.2187556603,0.2187556603,20.0,0.0,301.89,0.254787485,0.254787485,0.167441140287333,84.0,0.0,High,1,0
Thane,2014,18th week,28,0.0,0.0,315.49,0.01034601794,0.17793649510576262,9.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,4,1,40.0,0.0,315.53000000000003,6.47e-05,6.47e-05,104.0,0.0,304.2866666,5.58e-05,5.58e-05,108.0,0.0,302.07,0.2187556603,0.2187556603,0.0629877656815703,57.333333333333336,0.0,High,1,0
Thane,2017,29th week,462,82.0,2.0,318.0833334,0.001320360972,0.02270829269721119,7.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,5,1,28.0,0.0,315.49,0.01034601794,0.01034601794,40.0,0.0,315.53000000000003,6.47e-05,6.47e-05,104.0,0.0,304.2866666,5.58e-05,5.58e-05,7.953841423685353,176.66666666666666,27.333333333333332,High,1,1
Thane,2017,29th week,462,82.0,2.0,318.0833334,0.001320360972,0.02270829269721119,7.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,4,1,462.0,82.0,304.9466666,7.53e-05,7.53e-05,462.0,82.0,306.53000000000003,3.37e-05,3.37e-05,462.0,82.0,309.66400000000004,0.3603882529,0.3603882529,7.953841423685353,462.0,82.0,High,1,1
Thane,2017,29th week,462,82.0,2.0,318.0833334,0.001320360972,0.02270829269721119,7.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,1,0,462.0,82.0,304.9466666,7.53e-05,7.53e-05,462.0,82.0,306.53000000000003,3.37e-05,3.37e-05,462.0,82.0,309.66400000000004,0.3603882529,0.3603882529,7.953841423685353,462.0,82.0,High,1,1
Thane,2017,41st week,14,2.0,2.0,297.84000000000003,4.814444043,82.80145113437116,22.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,9,3,462.0,82.0,304.9466666,7.53e-05,7.53e-05,462.0,82.0,306.53000000000003,3.37e-05,3.37e-05,462.0,82.0,309.66400000000004,0.3603882529,0.3603882529,0.041445575221075615,312.6666666666667,55.333333333333336,High,1,1
Thane,2017,45th week,48,0.0,6.0,303.744,1.13654644,19.546949486396496,20.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,10,3,14.0,2.0,300.605,0.7747909967,0.7747909967,14.0,2.0,297.84000000000003,4.814444043,4.814444043,462.0,82.0,304.9466666,7.53e-05,7.53e-05,0.23707672335784144,25.333333333333332,1.3333333333333333,High,1,0
Thane,2019,28th week,10,0.0,2.0,307.59000000000003,2.685362899,46.18434504039821,5.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,7,2,48.0,0.0,303.744,1.13654644,1.13654644,14.0,2.0,300.605,0.7747909967,0.7747909967,14.0,2.0,297.84000000000003,4.814444043,4.814444043,-0.09369229622707372,24.0,0.6666666666666666,High,1,0
Thane,2019,36th week,130,14.0,10.0,300.315,0.3855972868,6.631713779483698,5.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,7,2,10.0,0.0,307.59000000000003,2.685362899,2.685362899,48.0,0.0,303.744,1.13654644,1.13654644,14.0,2.0,300.605,0.7747909967,0.7747909967,1.653082009220819,62.666666666666664,4.666666666666667,High,1,1
Thane,2019,36th week,130,14.0,10.0,300.315,0.3855972868,6.631713779483698,9.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,8,2,130.0,14.0,299.1333334,0.4011060221,0.4011060221,130.0,14.0,300.315,1.141720103,1.141720103,130.0,14.0,300.315,0.3855972868,0.3855972868,1.653082009220819,130.0,14.0,High,1,1
Thane,2019,37th week,12,0.0,2.0,300.9666666,0.2849312583,4.900404169217662,14.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,8,2,130.0,14.0,299.1333334,0.4011060221,0.4011060221,130.0,14.0,300.315,1.141720103,1.141720103,130.0,14.0,300.315,0.3855972868,0.3855972868,-0.0762834004594466,90.66666666666667,9.333333333333334,High,1,0
Thane,2019,44th week,50,0.0,0.0,300.9666666,2.791678443,48.012818119058124,2.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,9,3,12.0,0.0,300.9666666,0.2849312583,0.2849312583,130.0,14.0,299.1333334,0.4011060221,0.4011060221,130.0,14.0,300.315,1.141720103,1.141720103,0.2544856191254685,64.0,4.666666666666667,High,1,0
Thane,2019,4th week,18,0.0,2.0,304.524,5.55e-05,0.0009545194620424006,9.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,1,0,50.0,0.0,300.9666666,2.791678443,2.791678443,12.0,0.0,300.9666666,0.2849312583,0.2849312583,130.0,14.0,299.1333334,0.4011060221,0.4011060221,-0.024056713156565258,26.666666666666668,0.0,High,1,0
Thane,2020,5th week,12,0.0,0.0,301.43,0.0002913774879,0.005011269963992326,11.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,1,0,18.0,0.0,304.524,5.55e-05,5.55e-05,50.0,0.0,300.9666666,2.791678443,2.791678443,12.0,0.0,300.9666666,0.2849312583,0.2849312583,-0.0762834004594466,26.666666666666668,0.0,High,1,0
Thane,2021,20th week,4,0.0,2.0,315.4666666,0.1043926176,1.795401535004505,9.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,4,1,12.0,0.0,301.43,0.0002913774879,0.0002913774879,18.0,0.0,304.524,5.55e-05,5.55e-05,50.0,0.0,300.9666666,2.791678443,2.791678443,-0.14591898352995505,11.333333333333334,0.0,High,1,0
Thane,2021,33rd week,10,0.0,0.0,298.92,0.4410657126,7.585690211104505,4.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,8,2,4.0,0.0,315.4666666,0.1043926176,0.1043926176,12.0,0.0,301.43,0.0002913774879,0.0002913774879,18.0,0.0,304.524,5.55e-05,5.55e-05,-0.09369229622707372,8.666666666666666,0.0,High,1,0
Thane,2021,42nd week,10,0.0,2.0,299.39,0.5969992657,10.267521043885983,29.0,11060148.0,1157.0,72.1,19.1943294,72.9701779,10,3,10.0,0.0,298.92,0.4410657126,0.4410657126,4.0,0.0,315.4666666,0.1043926176,0.1043926176,12.0,0.0,301.43,0.0002913774879,0.0002913774879,-0.09369229622707372,8.0,0.0,High,1,0
